Time,Open,High,Low,Latest,Change,%Change,Volume
"2025-12-04 23:00",6879.75,6880.5,6879.75,6880.5,0.5,+0.01%,64
"2025-12-04 22:59",6880,6880,6879.5,6880,0,0.00%,42
"2025-12-04 22:58",6880,6880.25,6880,6880,-0.25,0.00%,69
"2025-12-04 22:57",6879.75,6880.25,6879.75,6880.25,0.5,+0.01%,61
"2025-12-04 22:56",6880,6880,6879.5,6879.75,-0.5,-0.01%,103
"2025-12-04 22:55",6879.75,6880.25,6879.5,6880.25,0.5,+0.01%,102
"2025-12-04 22:54",6879.5,6879.75,6879.5,6879.75,0.5,+0.01%,35
"2025-12-04 22:53",6879,6879.5,6879,6879.25,0.25,0.00%,30
"2025-12-04 22:52",6878.75,6879,6878.5,6879,0.25,0.00%,31
"2025-12-04 22:51",6878.75,6879,6878.5,6878.75,-0.25,0.00%,37
"2025-12-04 22:50",6878.75,6879.25,6878.75,6879,0.25,0.00%,31
"2025-12-04 22:49",6879,6879,6878.5,6878.75,-0.25,0.00%,32
"2025-12-04 22:48",6878.75,6879,6878.75,6879,0.5,+0.01%,19
"2025-12-04 22:47",6878.25,6878.75,6878.25,6878.5,0,0.00%,30
"2025-12-04 22:46",6877.75,6878.5,6877.75,6878.5,0.75,+0.01%,73
"2025-12-04 22:45",6878.25,6878.5,6877.75,6877.75,-0.5,-0.01%,114
"2025-12-04 22:44",6879,6879,6878.25,6878.25,-0.5,-0.01%,50
"2025-12-04 22:43",6878.25,6878.75,6878.25,6878.75,0.5,+0.01%,34
"2025-12-04 22:42",6878.75,6878.75,6878.25,6878.25,-0.5,-0.01%,40
"2025-12-04 22:41",6879.25,6879.5,6878.75,6878.75,-0.75,-0.01%,38
"2025-12-04 22:40",6879.5,6879.5,6879.25,6879.5,-0.25,0.00%,65
"2025-12-04 22:39",6879.75,6880,6879.75,6879.75,0.25,0.00%,21
"2025-12-04 22:38",6879.5,6879.75,6879.25,6879.5,0,0.00%,39
"2025-12-04 22:37",6880,6880,6879.5,6879.5,-0.25,0.00%,21
"2025-12-04 22:36",6879.75,6880,6879.5,6879.75,0,0.00%,16
"2025-12-04 22:35",6879.75,6880.25,6879.75,6879.75,0.25,0.00%,55
"2025-12-04 22:34",6879.5,6879.5,6879.5,6879.5,-0.25,0.00%,15
"2025-12-04 22:33",6879.75,6880,6879.5,6879.75,0.5,+0.01%,76
"2025-12-04 22:32",6879.25,6879.75,6879.25,6879.25,0,0.00%,36
"2025-12-04 22:31",6879.5,6879.5,6878.75,6879.25,0,0.00%,51
"2025-12-04 22:30",6879.5,6879.5,6878.5,6879.25,-0.25,0.00%,88
"2025-12-04 22:29",6878.75,6879.5,6878.75,6879.5,1,+0.01%,71
"2025-12-04 22:28",6878.5,6878.75,6878.25,6878.5,0.25,0.00%,107
"2025-12-04 22:27",6879.25,6879.25,6877.75,6878.25,-0.75,-0.01%,258
"2025-12-04 22:26",6879,6879.5,6878.75,6879,0,0.00%,80
"2025-12-04 22:25",6878.25,6879,6878,6879,0.5,+0.01%,106
"2025-12-04 22:24",6879,6879.25,6878.5,6878.5,-1.,-0.01%,64
"2025-12-04 22:23",6879.5,6879.75,6879,6879.5,0,0.00%,55
"2025-12-04 22:22",6880,6880,6879.25,6879.5,-0.5,-0.01%,61
"2025-12-04 22:21",6879,6880,6879,6880,1,+0.01%,55
"2025-12-04 22:20",6879,6879.25,6878.75,6879,0,0.00%,46
"2025-12-04 22:19",6879,6879.25,6878.75,6879,0,0.00%,78
"2025-12-04 22:18",6878.75,6879,6878.25,6879,0,0.00%,119
"2025-12-04 22:17",6879.25,6879.25,6878.75,6879,0,0.00%,64
"2025-12-04 22:16",6879.75,6879.75,6878.5,6879,-1.,-0.01%,200
"2025-12-04 22:15",6880.25,6880.25,6879.5,6880,-0.25,0.00%,92
"2025-12-04 22:14",6880.5,6880.5,6880,6880.25,-0.25,0.00%,109
"2025-12-04 22:13",6880.5,6880.75,6880,6880.5,-0.25,0.00%,113
"2025-12-04 22:12",6880.5,6880.75,6880.5,6880.75,0.25,0.00%,63
"2025-12-04 22:11",6880.25,6880.75,6880,6880.5,0.25,0.00%,158
"2025-12-04 22:10",6880.5,6880.75,6880.25,6880.25,-0.25,0.00%,63
"2025-12-04 22:09",6880.5,6880.75,6880.25,6880.5,-0.25,0.00%,185
"2025-12-04 22:08",6880.25,6880.75,6880,6880.75,0.5,+0.01%,84
"2025-12-04 22:07",6879.75,6880.75,6879.75,6880.25,0.75,+0.01%,171
"2025-12-04 22:06",6879.75,6880.25,6879.5,6879.5,-0.5,-0.01%,91
"2025-12-04 22:05",6879.75,6880,6879.5,6880,0.25,0.00%,61
"2025-12-04 22:04",6879.75,6880.25,6879.5,6879.75,0,0.00%,147
"2025-12-04 22:03",6879.5,6880,6879.5,6879.75,0.25,0.00%,98
"2025-12-04 22:02",6879.25,6880,6879.25,6879.5,0.25,0.00%,152
"2025-12-04 22:01",6879,6879.25,6878.5,6879.25,0.5,+0.01%,94
"2025-12-04 22:00",6878,6878.75,6877.25,6878.75,0.75,+0.01%,176
"2025-12-04 21:59",6878.75,6879,6878,6878,-0.75,-0.01%,154
"2025-12-04 21:58",6878.5,6879.25,6878.5,6878.75,0.5,+0.01%,124
"2025-12-04 21:57",6878,6878.75,6878,6878.25,0.25,0.00%,184
"2025-12-04 21:56",6878.25,6878.5,6877.25,6878,0,0.00%,274
"2025-12-04 21:55",6877.75,6878.25,6877.5,6878,0.5,+0.01%,98
"2025-12-04 21:54",6877.5,6877.75,6877.25,6877.5,-0.25,0.00%,43
"2025-12-04 21:53",6877.25,6878,6877.25,6877.75,0.75,+0.01%,123
"2025-12-04 21:52",6877,6877,6876.75,6877,0.25,0.00%,24
"2025-12-04 21:51",6877,6877,6876.75,6876.75,-0.25,0.00%,30
"2025-12-04 21:50",6876.75,6877,6876.5,6877,0.5,+0.01%,54
"2025-12-04 21:49",6876.5,6876.75,6876.5,6876.5,-0.25,0.00%,30
"2025-12-04 21:48",6876.25,6876.75,6876.25,6876.75,0.25,0.00%,12
"2025-12-04 21:47",6876.75,6877.25,6876.25,6876.5,-0.25,0.00%,70
"2025-12-04 21:46",6876.75,6877,6876.5,6876.75,0.25,0.00%,50
"2025-12-04 21:45",6876.25,6876.5,6876.25,6876.5,-0.25,0.00%,50
"2025-12-04 21:44",6876.75,6876.75,6876.5,6876.75,0,0.00%,57
"2025-12-04 21:43",6876.25,6876.75,6876,6876.75,0.5,+0.01%,52
"2025-12-04 21:42",6876.5,6876.75,6876.25,6876.25,-0.25,0.00%,54
"2025-12-04 21:41",6876.75,6877.5,6876.5,6876.5,-0.25,0.00%,130
"2025-12-04 21:40",6876.25,6876.75,6876.25,6876.75,1,+0.01%,40
"2025-12-04 21:39",6876,6876.25,6875.75,6875.75,0,0.00%,61
"2025-12-04 21:38",6875.75,6876,6875.75,6875.75,0.25,0.00%,33
"2025-12-04 21:37",6875.75,6876,6875.5,6875.5,-0.5,-0.01%,62
"2025-12-04 21:36",6876.25,6876.25,6875.75,6876,-0.5,-0.01%,62
"2025-12-04 21:35",6876.25,6876.75,6876,6876.5,0.25,0.00%,88
"2025-12-04 21:34",6875.75,6876.5,6875.75,6876.25,0.5,+0.01%,86
"2025-12-04 21:33",6875.25,6875.75,6875,6875.75,0.75,+0.01%,184
"2025-12-04 21:32",6875.75,6875.75,6874.75,6875,-0.5,-0.01%,238
"2025-12-04 21:31",6876.25,6876.5,6875.5,6875.5,-1.,-0.01%,129
"2025-12-04 21:30",6876.75,6876.75,6876,6876.5,-0.25,0.00%,31
"2025-12-04 21:29",6876.5,6876.75,6876,6876.75,0.5,+0.01%,34
"2025-12-04 21:28",6876.25,6876.5,6876,6876.25,0,0.00%,96
"2025-12-04 21:27",6876.5,6876.75,6876.25,6876.25,-0.5,-0.01%,73
"2025-12-04 21:26",6877,6877,6876.75,6876.75,0,0.00%,58
"2025-12-04 21:25",6876.5,6877.25,6876.5,6876.75,0.25,0.00%,40
"2025-12-04 21:24",6876.5,6877,6876.5,6876.5,-0.25,0.00%,74
"2025-12-04 21:23",6876.75,6877,6876.5,6876.75,0,0.00%,42
"2025-12-04 21:22",6876.75,6876.75,6876.25,6876.75,0,0.00%,78
"2025-12-04 21:21",6877.5,6877.5,6876.75,6876.75,-0.5,-0.01%,72
"2025-12-04 21:20",6877.5,6877.5,6877,6877.25,-0.5,-0.01%,98
"2025-12-04 21:19",6877.75,6878,6877.5,6877.75,0,0.00%,86
"2025-12-04 21:18",6877.25,6878,6877.25,6877.75,0.5,+0.01%,249
"2025-12-04 21:17",6876.75,6877.25,6876.5,6877.25,0.75,+0.01%,100
"2025-12-04 21:16",6876,6876.75,6876,6876.5,0.75,+0.01%,123
"2025-12-04 21:15",6875.75,6876,6875.75,6875.75,-0.25,0.00%,23
"2025-12-04 21:14",6875.75,6876,6875.5,6876,0.5,+0.01%,62
"2025-12-04 21:13",6875.25,6876,6875.25,6875.5,0.25,0.00%,72
"2025-12-04 21:12",6875.75,6875.75,6875,6875.25,-0.5,-0.01%,91
"2025-12-04 21:11",6875.5,6875.75,6875.5,6875.75,0.25,0.00%,33
"2025-12-04 21:10",6875.75,6876,6875.5,6875.5,-0.25,0.00%,53
"2025-12-04 21:09",6876.25,6876.25,6875.75,6875.75,-0.25,0.00%,27
"2025-12-04 21:08",6876.25,6876.25,6875.75,6876,-0.25,0.00%,15
"2025-12-04 21:07",6876,6876.25,6875.75,6876.25,0,0.00%,69
"2025-12-04 21:06",6875.75,6876.25,6875.75,6876.25,0.75,+0.01%,82
"2025-12-04 21:05",6875.75,6875.75,6875.5,6875.5,-0.25,0.00%,32
"2025-12-04 21:04",6875.75,6876,6875.5,6875.75,-0.25,0.00%,27
"2025-12-04 21:03",6875.75,6876.25,6875.75,6876,0.25,0.00%,39
"2025-12-04 21:02",6875.5,6876,6875.25,6875.75,0,0.00%,58
"2025-12-04 21:01",6876,6876.25,6875.25,6875.75,-0.5,-0.01%,156
"2025-12-04 21:00",6876,6877.25,6876,6876.25,0,0.00%,393
"2025-12-04 20:59",6875.5,6876.25,6875.25,6876.25,0.75,+0.01%,175
"2025-12-04 20:58",6874.75,6875.75,6874.75,6875.5,0.75,+0.01%,83
"2025-12-04 20:57",6875.25,6875.25,6874.75,6874.75,-0.5,-0.01%,209
"2025-12-04 20:56",6875.5,6875.75,6875,6875.25,-0.25,0.00%,240
"2025-12-04 20:55",6876.75,6876.75,6875.5,6875.5,-1.25,-0.02%,182
"2025-12-04 20:54",6876.75,6877,6876.5,6876.75,0,0.00%,49
"2025-12-04 20:53",6876.75,6877,6876.75,6876.75,0,0.00%,65
"2025-12-04 20:52",6876.75,6877.25,6876.75,6876.75,0,0.00%,26
"2025-12-04 20:51",6877.25,6877.25,6876.75,6876.75,-0.75,-0.01%,40
"2025-12-04 20:50",6877.25,6877.75,6877.25,6877.5,0.5,+0.01%,76
"2025-12-04 20:49",6876.75,6877.25,6876.75,6877,0.25,0.00%,39
"2025-12-04 20:48",6877,6877,6876.5,6876.75,0,0.00%,96
"2025-12-04 20:47",6877.25,6877.5,6876.75,6876.75,-0.5,-0.01%,58
"2025-12-04 20:46",6877.5,6877.5,6877.25,6877.25,-0.25,0.00%,33
"2025-12-04 20:45",6877,6877.75,6877,6877.5,0.25,0.00%,58
"2025-12-04 20:44",6877.25,6877.25,6876.75,6877.25,0.25,0.00%,88
"2025-12-04 20:43",6877,6877.5,6876.75,6877,0.25,0.00%,59
"2025-12-04 20:42",6877.25,6877.5,6876.75,6876.75,-0.5,-0.01%,111
"2025-12-04 20:41",6877.75,6878.25,6877.25,6877.25,-0.75,-0.01%,87
"2025-12-04 20:40",6877.75,6878,6877.5,6878,0.25,0.00%,60
"2025-12-04 20:39",6878,6878,6877.5,6877.75,0.25,0.00%,76
"2025-12-04 20:38",6877,6878.25,6877,6877.5,0.5,+0.01%,215
"2025-12-04 20:37",6877,6877.5,6876.75,6877,-0.25,0.00%,69
"2025-12-04 20:36",6877.25,6877.5,6876.75,6877.25,0,0.00%,214
"2025-12-04 20:35",6877.5,6878,6877,6877.25,-0.25,0.00%,142
"2025-12-04 20:34",6878.25,6878.25,6877.5,6877.5,-0.75,-0.01%,175
"2025-12-04 20:33",6877.75,6878.25,6877.5,6878.25,0.5,+0.01%,118
"2025-12-04 20:32",6878.75,6878.75,6877.5,6877.75,-1.,-0.01%,235
"2025-12-04 20:31",6879.25,6879.5,6878.5,6878.75,-0.25,0.00%,311
"2025-12-04 20:30",6880.75,6880.75,6879,6879,-1.75,-0.03%,365
"2025-12-04 20:29",6879.25,6881,6879.25,6880.75,1.5,+0.02%,575
"2025-12-04 20:28",6879,6880,6878.5,6879.25,0.5,+0.01%,633
"2025-12-04 20:27",6878,6879,6878,6878.75,0.75,+0.01%,410
"2025-12-04 20:26",6877.75,6878.5,6877.75,6878,0.25,0.00%,334
"2025-12-04 20:25",6877.25,6877.75,6877.25,6877.75,0.75,+0.01%,139
"2025-12-04 20:24",6876.5,6877.25,6876.5,6877,0.5,+0.01%,41
"2025-12-04 20:23",6876.25,6876.75,6876.25,6876.5,-0.25,0.00%,52
"2025-12-04 20:22",6877,6877.25,6876.5,6876.75,-0.25,0.00%,63
"2025-12-04 20:21",6877,6877.5,6877,6877,0,0.00%,31
"2025-12-04 20:20",6877,6877.75,6876.75,6877,-0.25,0.00%,95
"2025-12-04 20:19",6877.25,6877.5,6876.75,6877.25,0,0.00%,109
"2025-12-04 20:18",6876.75,6877.5,6876.5,6877.25,0.75,+0.01%,149
"2025-12-04 20:17",6876.25,6876.75,6876,6876.5,0.25,0.00%,80
"2025-12-04 20:16",6876.5,6876.75,6876,6876.25,-0.25,0.00%,110
"2025-12-04 20:15",6876.75,6877.5,6876.5,6876.5,-0.25,0.00%,225
"2025-12-04 20:14",6876,6877,6875.75,6876.75,1,+0.01%,184
"2025-12-04 20:13",6875.75,6876,6875.75,6875.75,-0.25,0.00%,25
"2025-12-04 20:12",6875.75,6876.25,6875.75,6876,0.5,+0.01%,39
"2025-12-04 20:11",6875.75,6876,6875.25,6875.5,-0.5,-0.01%,56
"2025-12-04 20:10",6876.5,6876.5,6875.5,6876,-0.25,0.00%,110
"2025-12-04 20:09",6876.25,6876.5,6876.25,6876.25,0,0.00%,83
"2025-12-04 20:08",6876,6876.5,6876,6876.25,0.25,0.00%,40
"2025-12-04 20:07",6876.25,6876.5,6876,6876,0,0.00%,132
"2025-12-04 20:06",6876,6876.5,6876,6876,0.25,0.00%,208
"2025-12-04 20:05",6875,6876,6874.5,6875.75,1,+0.01%,116
"2025-12-04 20:04",6875,6875.25,6874.5,6874.75,-0.25,0.00%,85
"2025-12-04 20:03",6875,6875.25,6874.5,6875,-0.25,0.00%,149
"2025-12-04 20:02",6875.75,6875.75,6875.25,6875.25,-0.25,0.00%,68
"2025-12-04 20:01",6875.25,6876,6875.25,6875.5,0.25,0.00%,161
"2025-12-04 20:00",6875.25,6875.5,6875,6875.25,0.25,0.00%,62
"2025-12-04 19:59",6875,6875.25,6874.75,6875,0,0.00%,113
"2025-12-04 19:58",6875,6875.25,6874.75,6875,0,0.00%,68
"2025-12-04 19:57",6874.25,6875.25,6874.25,6875,0.5,+0.01%,81
"2025-12-04 19:56",6874.75,6874.75,6874.5,6874.5,-0.25,0.00%,64
"2025-12-04 19:55",6875,6875.5,6874.75,6874.75,-0.5,-0.01%,46
"2025-12-04 19:54",6875.5,6875.5,6874.75,6875.25,0,0.00%,84
"2025-12-04 19:53",6875.25,6875.5,6875.25,6875.25,0,0.00%,81
"2025-12-04 19:52",6875.5,6875.5,6875,6875.25,-0.25,0.00%,80
"2025-12-04 19:51",6875.75,6875.75,6875.25,6875.5,-0.25,0.00%,61
"2025-12-04 19:50",6875.5,6875.75,6875.25,6875.75,0.25,0.00%,132
"2025-12-04 19:49",6875.5,6875.75,6875.25,6875.5,0,0.00%,100
"2025-12-04 19:48",6875,6875.75,6874.5,6875.5,0.5,+0.01%,210
"2025-12-04 19:47",6874.5,6875,6874.5,6875,0.5,+0.01%,86
"2025-12-04 19:46",6874.5,6875,6874.25,6874.5,0.25,0.00%,63
"2025-12-04 19:45",6874.5,6874.75,6873.75,6874.25,0,0.00%,121
"2025-12-04 19:44",6875,6875,6874.25,6874.25,-0.75,-0.01%,55
"2025-12-04 19:43",6875,6875.25,6874.25,6875,0.25,0.00%,143
"2025-12-04 19:42",6874.5,6875.25,6874,6874.75,0.25,0.00%,307
"2025-12-04 19:41",6874.5,6874.75,6874,6874.5,0,0.00%,159
"2025-12-04 19:40",6873.5,6874.5,6873.5,6874.5,0.75,+0.01%,135
"2025-12-04 19:39",6873.75,6874,6873.5,6873.75,0,0.00%,73
"2025-12-04 19:38",6873,6874.25,6873,6873.75,0.5,+0.01%,178
"2025-12-04 19:37",6873,6873.5,6872.75,6873.25,0.5,+0.01%,70
"2025-12-04 19:36",6873,6873.5,6872.25,6872.75,-0.25,0.00%,159
"2025-12-04 19:35",6873,6873.25,6873,6873,0.25,0.00%,38
"2025-12-04 19:34",6872.75,6873.25,6872.75,6872.75,0,0.00%,134
"2025-12-04 19:33",6873.5,6873.5,6872.75,6872.75,-0.5,-0.01%,138
"2025-12-04 19:32",6873.75,6874,6873.25,6873.25,-0.25,0.00%,74
"2025-12-04 19:31",6873,6874,6873,6873.5,0.75,+0.01%,100
"2025-12-04 19:30",6872.5,6872.75,6872.25,6872.75,0,0.00%,86
"2025-12-04 19:29",6873.25,6873.25,6872.75,6872.75,-0.5,-0.01%,72
"2025-12-04 19:28",6873,6873.5,6872.75,6873.25,0.5,+0.01%,70
"2025-12-04 19:27",6872,6873,6871.75,6872.75,0.5,+0.01%,146
"2025-12-04 19:26",6872.25,6872.5,6871.5,6872.25,0,0.00%,114
"2025-12-04 19:25",6872.25,6873,6872.25,6872.25,-0.25,0.00%,41
"2025-12-04 19:24",6872.25,6873,6872.25,6872.5,0.25,0.00%,24
"2025-12-04 19:23",6872.5,6872.75,6872,6872.25,0,0.00%,57
"2025-12-04 19:22",6873,6873.75,6872,6872.25,-0.5,-0.01%,259
"2025-12-04 19:21",6872.5,6872.75,6872.5,6872.75,0,0.00%,60
"2025-12-04 19:20",6872.75,6872.75,6872.5,6872.75,0.25,0.00%,28
"2025-12-04 19:19",6871.75,6872.75,6871.75,6872.5,0.5,+0.01%,91
"2025-12-04 19:18",6872.5,6872.5,6871.5,6872,-0.25,0.00%,106
"2025-12-04 19:17",6872.5,6872.75,6872,6872.25,-0.5,-0.01%,66
"2025-12-04 19:16",6872.75,6873.25,6872.5,6872.75,0.25,0.00%,136
"2025-12-04 19:15",6872.5,6873,6872.25,6872.5,0.25,0.00%,169
"2025-12-04 19:14",6872.25,6872.25,6871.5,6872.25,0,0.00%,61
"2025-12-04 19:13",6872.5,6872.5,6871.5,6872.25,0,0.00%,49
"2025-12-04 19:12",6872,6872.25,6871.75,6872.25,0.5,+0.01%,74
"2025-12-04 19:11",6872,6872.25,6871.25,6871.75,-0.25,0.00%,111
"2025-12-04 19:10",6871.5,6872.25,6871,6872,0.5,+0.01%,49
"2025-12-04 19:09",6871.75,6872.5,6871.25,6871.5,-0.25,0.00%,211
"2025-12-04 19:08",6871.75,6872,6871.5,6871.75,0,0.00%,88
"2025-12-04 19:07",6871.5,6872,6871.5,6871.75,0.5,+0.01%,76
"2025-12-04 19:06",6871.25,6871.75,6870,6871.25,0,0.00%,323
"2025-12-04 19:05",6873,6873.5,6871,6871.25,-1.5,-0.02%,252
"2025-12-04 19:04",6873.25,6873.25,6872.5,6872.75,-0.25,0.00%,154
"2025-12-04 19:03",6872.5,6874,6872.5,6873,0.5,+0.01%,501
"2025-12-04 19:02",6872,6872.5,6871.5,6872.5,0.5,+0.01%,124
"2025-12-04 19:01",6872,6872.25,6871.25,6872,0,0.00%,197
"2025-12-04 19:00",6871,6872.25,6870.5,6872,1.25,+0.02%,381
"2025-12-04 18:59",6870.5,6871,6870.25,6870.75,0.5,+0.01%,110
"2025-12-04 18:58",6870.5,6870.75,6870.25,6870.25,-0.25,0.00%,104
"2025-12-04 18:57",6869.75,6870.5,6869.75,6870.5,0.75,+0.01%,54
"2025-12-04 18:56",6869.75,6869.75,6869.25,6869.75,0.25,0.00%,54
"2025-12-04 18:55",6870.25,6870.5,6869.5,6869.5,-0.5,-0.01%,78
"2025-12-04 18:54",6870.25,6870.25,6869.75,6870,-0.25,0.00%,59
"2025-12-04 18:53",6870.25,6870.5,6870,6870.25,-0.25,0.00%,32
"2025-12-04 18:52",6870.25,6870.75,6869.75,6870.5,0.5,+0.01%,91
"2025-12-04 18:51",6870.25,6870.75,6870,6870,-0.25,0.00%,53
"2025-12-04 18:50",6870.25,6870.75,6869.75,6870.25,0,0.00%,82
"2025-12-04 18:49",6870.5,6870.75,6870.25,6870.25,-0.25,0.00%,70
"2025-12-04 18:48",6869.5,6870.75,6869.5,6870.5,1,+0.01%,141
"2025-12-04 18:47",6869,6869.5,6869,6869.5,0.5,+0.01%,74
"2025-12-04 18:46",6869.25,6869.5,6868.5,6869,0,0.00%,97
"2025-12-04 18:45",6870,6870,6868.75,6869,-1.,-0.01%,159
"2025-12-04 18:44",6869.25,6870,6869.25,6870,0.5,+0.01%,126
"2025-12-04 18:43",6869.25,6869.75,6868.75,6869.5,0.5,+0.01%,78
"2025-12-04 18:42",6868.75,6869.5,6867.75,6869,0.25,0.00%,152
"2025-12-04 18:41",6868.75,6869.25,6868.5,6868.75,0,0.00%,161
"2025-12-04 18:40",6869.75,6869.75,6868.75,6868.75,-1.,-0.01%,154
"2025-12-04 18:39",6870.75,6870.75,6869.75,6869.75,-1.,-0.01%,130
"2025-12-04 18:38",6870.75,6871.25,6870.5,6870.75,-0.25,0.00%,299
"2025-12-04 18:37",6869.25,6871.25,6869,6871,2,+0.03%,554
"2025-12-04 18:36",6868.5,6869,6868.25,6869,0.25,0.00%,117
"2025-12-04 18:35",6868.5,6869,6868.5,6868.75,0.25,0.00%,44
"2025-12-04 18:34",6868.5,6869.5,6868.25,6868.5,0.5,+0.01%,211
"2025-12-04 18:33",6868.5,6869,6867.75,6868,-0.25,0.00%,106
"2025-12-04 18:32",6867.5,6868.75,6867.25,6868.25,0.5,+0.01%,75
"2025-12-04 18:31",6867,6868.25,6867,6867.75,0.5,+0.01%,86
"2025-12-04 18:30",6868,6868,6867,6867.25,-0.75,-0.01%,169
"2025-12-04 18:29",6867.75,6868,6867.5,6868,0,0.00%,62
"2025-12-04 18:28",6867.75,6868.5,6867.75,6868,0.5,+0.01%,94
"2025-12-04 18:27",6867.75,6867.75,6867.25,6867.5,-0.25,0.00%,70
"2025-12-04 18:26",6868.75,6869,6867,6867.75,-1.25,-0.02%,259
"2025-12-04 18:25",6868.75,6869.25,6868.25,6869,0.25,0.00%,266
"2025-12-04 18:24",6866.75,6869.25,6866.75,6868.75,2,+0.03%,541
"2025-12-04 18:23",6866.75,6867,6865.75,6866.75,0.25,0.00%,170
"2025-12-04 18:22",6865,6866.75,6864.75,6866.5,1.25,+0.02%,246
"2025-12-04 18:21",6865,6865.5,6865,6865.25,0.5,+0.01%,82
"2025-12-04 18:20",6865,6865.25,6864.25,6864.75,0,0.00%,85
"2025-12-04 18:19",6864.75,6865.25,6864.5,6864.75,0.25,0.00%,151
"2025-12-04 18:18",6864.25,6864.5,6863.75,6864.5,0.5,+0.01%,64
"2025-12-04 18:17",6864.25,6864.75,6864,6864,-0.25,0.00%,56
"2025-12-04 18:16",6863.75,6864.75,6863.75,6864.25,0.5,+0.01%,71
"2025-12-04 18:15",6863.25,6864,6863.25,6863.75,0.5,+0.01%,60
"2025-12-04 18:14",6864,6864,6863.25,6863.25,-0.75,-0.01%,37
"2025-12-04 18:13",6863.5,6864,6863.5,6864,0.75,+0.01%,59
"2025-12-04 18:12",6863.5,6863.75,6863,6863.25,0,0.00%,38
"2025-12-04 18:11",6862.75,6863.75,6862.75,6863.25,0.75,+0.01%,31
"2025-12-04 18:10",6863.25,6863.25,6862.5,6862.5,-0.75,-0.01%,41
"2025-12-04 18:09",6863,6863.5,6863,6863.25,0.25,0.00%,92
"2025-12-04 18:08",6862.75,6863.25,6862,6863,0.25,0.00%,95
"2025-12-04 18:07",6862.5,6863,6862,6862.75,0,0.00%,215
"2025-12-04 18:06",6863.25,6863.5,6862.75,6862.75,-1.,-0.01%,156
"2025-12-04 18:05",6864.5,6865,6863.25,6863.75,-0.75,-0.01%,103
"2025-12-04 18:04",6864.5,6865.25,6864,6864.5,0,0.00%,162
"2025-12-04 18:03",6864,6864.75,6863.25,6864.5,0.75,+0.01%,100
"2025-12-04 18:02",6863,6863.75,6862,6863.75,0.5,+0.01%,179
"2025-12-04 18:01",6864.75,6865,6863,6863.25,-1.5,-0.02%,190
"2025-12-04 18:00",6863.75,6865,6863.25,6864.75,1,+0.01%,234
"2025-12-04 17:59",6863.75,6864,6863.25,6863.75,0.25,0.00%,97
"2025-12-04 17:58",6863.5,6863.5,6863.25,6863.5,0,0.00%,109
"2025-12-04 17:57",6864,6864.25,6863,6863.5,-0.5,-0.01%,204
"2025-12-04 17:56",6864.75,6865,6864,6864,-0.75,-0.01%,51
"2025-12-04 17:55",6864.5,6864.75,6864.5,6864.75,0.25,0.00%,53
"2025-12-04 17:54",6864.5,6865,6864.25,6864.5,-0.25,0.00%,45
"2025-12-04 17:53",6864.5,6864.75,6864.25,6864.75,0.25,0.00%,69
"2025-12-04 17:52",6864.25,6865,6864,6864.5,0.5,+0.01%,109
"2025-12-04 17:51",6864.75,6864.75,6863.75,6864,-0.75,-0.01%,107
"2025-12-04 17:50",6863.5,6865.25,6863.25,6864.75,1.25,+0.02%,279
"2025-12-04 17:49",6863,6863.5,6862.75,6863.5,0.5,+0.01%,70
"2025-12-04 17:48",6862.25,6863,6862.25,6863,0.75,+0.01%,89
"2025-12-04 17:47",6862,6862.5,6861.75,6862.25,0.25,0.00%,84
"2025-12-04 17:46",6862.5,6862.5,6861.25,6862,-0.5,-0.01%,314
"2025-12-04 17:45",6862.75,6863.25,6862.25,6862.5,-0.5,-0.01%,84
"2025-12-04 17:44",6863.25,6863.25,6862.75,6863,0,0.00%,155
"2025-12-04 17:43",6864.5,6864.5,6863,6863,-1.25,-0.02%,121
"2025-12-04 17:42",6864,6864.5,6864,6864.25,0.25,0.00%,49
"2025-12-04 17:41",6863.25,6864,6863,6864,0.75,+0.01%,59
"2025-12-04 17:40",6863.75,6863.75,6863.25,6863.25,-0.5,-0.01%,39
"2025-12-04 17:39",6863.75,6864,6863.75,6863.75,0.25,0.00%,43
"2025-12-04 17:38",6863.75,6864,6863.5,6863.5,-0.5,-0.01%,72
"2025-12-04 17:37",6864.25,6864.25,6863.5,6864,0,0.00%,42
"2025-12-04 17:36",6863.75,6864.5,6863.75,6864,0.5,+0.01%,141
"2025-12-04 17:35",6862.75,6863.5,6862.25,6863.5,0.75,+0.01%,267
"2025-12-04 17:34",6863.75,6864,6862.5,6862.75,-1.25,-0.02%,391
"2025-12-04 17:33",6864.75,6864.75,6863.25,6864,-1.,-0.01%,442
"2025-12-04 17:32",6866.25,6866.25,6864.5,6865,-1.,-0.01%,144
"2025-12-04 17:31",6866,6866,6865.75,6866,0,0.00%,49
"2025-12-04 17:30",6866,6866.5,6865.5,6866,0,0.00%,76
"2025-12-04 17:29",6865.5,6866,6865.5,6866,0.75,+0.01%,59
"2025-12-04 17:28",6865.5,6865.75,6865.25,6865.25,-0.25,0.00%,60
"2025-12-04 17:27",6865.75,6866.5,6865.5,6865.5,-0.5,-0.01%,118
"2025-12-04 17:26",6865.25,6866,6865,6866,0.75,+0.01%,85
"2025-12-04 17:25",6864.75,6865.5,6864.75,6865.25,0.5,+0.01%,102
"2025-12-04 17:24",6865.25,6865.25,6864.75,6864.75,-0.25,0.00%,171
